"","unit","airpol","geo","time","values"
"12766","MIO_T","CO2","SI",2001-01-01,16.36613
"12767","MIO_T","CO2","SK",2001-01-01,43.35535
"12768","MIO_T","CO2","UK",2001-01-01,603.21797
"12769","MIO_T","GHG","AT",2001-01-01,85.73337
"12770","MIO_T","GHG","BE",2001-01-01,151.60431
"12771","MIO_T","GHG","BG",2001-01-01,61.09004
"12772","MIO_T","GHG","CY",2001-01-01,9.24261
"12773","MIO_T","GHG","CZ",2001-01-01,151.07743
"12774","MIO_T","GHG","DE",2001-01-01,1077.69309
"12775","MIO_T","GHG","DK",2001-01-01,75.13498
"12776","MIO_T","GHG","EE",2001-01-01,17.98545
"12777","MIO_T","GHG","EL",2001-01-01,129.89333
"12778","MIO_T","GHG","ES",2001-01-01,395.46802
"12779","MIO_T","GHG","EU27_2020",2001-01-01,4582.43455
"12780","MIO_T","GHG","EU28",2001-01-01,5322.7812
"12781","MIO_T","GHG","EU28_IS_K",2001-01-01,5330.00999
"12782","MIO_T","GHG","FI",2001-01-01,76.6964
"12783","MIO_T","GHG","FR",2001-01-01,568.00879
"12784","MIO_T","GHG","HR",2001-01-01,26.94232
"12785","MIO_T","GHG","HU",2001-01-01,77.53758
"12786","MIO_T","GHG","IE",2001-01-01,72.69893
"12787","MIO_T","GHG","IS",2001-01-01,4.37049
"12788","MIO_T","GHG","IT",2001-01-01,565.13191
"12789","MIO_T","GHG","LT",2001-01-01,20.32329
"12790","MIO_T","GHG","LU",2001-01-01,11.20005
"12791","MIO_T","GHG","LV",2001-01-01,10.75216
"12792","MIO_T","GHG","MT",2001-01-01,3.21544
"12793","MIO_T","GHG","NL",2001-01-01,228.45587
"12794","MIO_T","GHG","PL",2001-01-01,395.97674
"12795","MIO_T","GHG","PT",2001-01-01,83.36891
"12796","MIO_T","GHG","RO",2001-01-01,145.37619
"12797","MIO_T","GHG","SE",2001-01-01,70.86149
"12798","MIO_T","GHG","SI",2001-01-01,19.92998
"12799","MIO_T","GHG","SK",2001-01-01,51.03584
"12800","MIO_T","GHG","UK",2001-01-01,740.34664
"12801","MIO_T","HFC_CO2E","AT",2001-01-01,0.82572
"12802","MIO_T","HFC_CO2E","BE",2001-01-01,1.22251
"12803","MIO_T","HFC_CO2E","BG",2001-01-01,0.04567
"12804","MIO_T","HFC_CO2E","CY",2001-01-01,0.08969
"12805","MIO_T","HFC_CO2E","CZ",2001-01-01,0.56782
"12806","MIO_T","HFC_CO2E","DE",2001-01-01,7.45658
"12807","MIO_T","HFC_CO2E","DK",2001-01-01,0.76411
"12808","MIO_T","HFC_CO2E","EE",2001-01-01,0.09719
"12809","MIO_T","HFC_CO2E","EL",2001-01-01,4.78152
"12810","MIO_T","HFC_CO2E","ES",2001-01-01,9.1649
"12811","MIO_T","HFC_CO2E","EU27_2020",2001-01-01,43.12708
"12812","MIO_T","HFC_CO2E","EU28",2001-01-01,51.54505
"12813","MIO_T","HFC_CO2E","EU28_IS_K",2001-01-01,51.62679
"12814","MIO_T","HFC_CO2E","FI",2001-01-01,0.78649
"12815","MIO_T","HFC_CO2E","FR",2001-01-01,8.07336
"12816","MIO_T","HFC_CO2E","HR",2001-01-01,0.16198
"12817","MIO_T","HFC_CO2E","HU",2001-01-01,0.2426
"12818","MIO_T","HFC_CO2E","IE",2001-01-01,0.31468
"12819","MIO_T","HFC_CO2E","IS",2001-01-01,0.0411
"12820","MIO_T","HFC_CO2E","IT",2001-01-01,3.28412
"12821","MIO_T","HFC_CO2E","LT",2001-01-01,0.02808
"12822","MIO_T","HFC_CO2E","LU",2001-01-01,0.03825
"12823","MIO_T","HFC_CO2E","LV",2001-01-01,0.07286
"12824","MIO_T","HFC_CO2E","MT",2001-01-01,0.01126
"12825","MIO_T","HFC_CO2E","NL",2001-01-01,1.86987
"12826","MIO_T","HFC_CO2E","PL",2001-01-01,1.56486
"12827","MIO_T","HFC_CO2E","PT",2001-01-01,0.49565
"12828","MIO_T","HFC_CO2E","RO",2001-01-01,0.11386
"12829","MIO_T","HFC_CO2E","SE",2001-01-01,0.85195
"12830","MIO_T","HFC_CO2E","SI",2001-01-01,0.06271
"12831","MIO_T","HFC_CO2E","SK",2001-01-01,0.13878
"12832","MIO_T","HFC_CO2E","UK",2001-01-01,8.41798
"12833","MIO_T","HFC_PFC_NSP_CO2E","AT",2001-01-01,NA
"12834","MIO_T","HFC_PFC_NSP_CO2E","BE",2001-01-01,NA
"12835","MIO_T","HFC_PFC_NSP_CO2E","BG",2001-01-01,NA
"12836","MIO_T","HFC_PFC_NSP_CO2E","CY",2001-01-01,NA
"12837","MIO_T","HFC_PFC_NSP_CO2E","CZ",2001-01-01,NA
"12838","MIO_T","HFC_PFC_NSP_CO2E","DE",2001-01-01,1.94125
"12839","MIO_T","HFC_PFC_NSP_CO2E","DK",2001-01-01,NA
"12840","MIO_T","HFC_PFC_NSP_CO2E","EE",2001-01-01,NA
"12841","MIO_T","HFC_PFC_NSP_CO2E","EL",2001-01-01,NA
"12842","MIO_T","HFC_PFC_NSP_CO2E","ES",2001-01-01,NA
"12843","MIO_T","HFC_PFC_NSP_CO2E","EU27_2020",2001-01-01,1.96622
"12844","MIO_T","HFC_PFC_NSP_CO2E","EU28",2001-01-01,1.96622
"12845","MIO_T","HFC_PFC_NSP_CO2E","EU28_IS_K",2001-01-01,1.96622
"12846","MIO_T","HFC_PFC_NSP_CO2E","FI",2001-01-01,NA
"12847","MIO_T","HFC_PFC_NSP_CO2E","FR",2001-01-01,NA
"12848","MIO_T","HFC_PFC_NSP_CO2E","HR",2001-01-01,NA
"12849","MIO_T","HFC_PFC_NSP_CO2E","HU",2001-01-01,NA
"12850","MIO_T","HFC_PFC_NSP_CO2E","IE",2001-01-01,NA
"12851","MIO_T","HFC_PFC_NSP_CO2E","IS",2001-01-01,NA
"12852","MIO_T","HFC_PFC_NSP_CO2E","IT",2001-01-01,0.02497
"12853","MIO_T","HFC_PFC_NSP_CO2E","LT",2001-01-01,NA
"12854","MIO_T","HFC_PFC_NSP_CO2E","LU",2001-01-01,NA
"12855","MIO_T","HFC_PFC_NSP_CO2E","LV",2001-01-01,NA
"12856","MIO_T","HFC_PFC_NSP_CO2E","MT",2001-01-01,NA
"12857","MIO_T","HFC_PFC_NSP_CO2E","NL",2001-01-01,NA
"12858","MIO_T","HFC_PFC_NSP_CO2E","PL",2001-01-01,NA
"12859","MIO_T","HFC_PFC_NSP_CO2E","PT",2001-01-01,NA
"12860","MIO_T","HFC_PFC_NSP_CO2E","RO",2001-01-01,NA
"12861","MIO_T","HFC_PFC_NSP_CO2E","SE",2001-01-01,NA
"12862","MIO_T","HFC_PFC_NSP_CO2E","SI",2001-01-01,NA
"12863","MIO_T","HFC_PFC_NSP_CO2E","SK",2001-01-01,NA
"12864","MIO_T","HFC_PFC_NSP_CO2E","UK",2001-01-01,NA
"12865","MIO_T","N2O","AT",2001-01-01,0.01384
"12866","MIO_T","N2O","BE",2001-01-01,0.03303
"12867","MIO_T","N2O","BG",2001-01-01,0.01347
"12868","MIO_T","N2O","CY",2001-01-01,0.00117
"12869","MIO_T","N2O","CZ",2001-01-01,0.02243
"12870","MIO_T","N2O","DE",2001-01-01,0.15106
"12871","MIO_T","N2O","DK",2001-01-01,0.02296
"12872","MIO_T","N2O","EE",2001-01-01,0.00229
"12873","MIO_T","N2O","EL",2001-01-01,0.02092
"12874","MIO_T","N2O","ES",2001-01-01,0.06859
"12875","MIO_T","N2O","EU27_2020",2001-01-01,0.93972
"12876","MIO_T","N2O","EU28",2001-01-01,1.02648
"12877","MIO_T","N2O","EU28_IS_K",2001-01-01,1.02826
"12878","MIO_T","N2O","FI",2001-01-01,0.01916
"12879","MIO_T","N2O","FR",2001-01-01,0.1817
"12880","MIO_T","N2O","HR",2001-01-01,0.00815
"12881","MIO_T","N2O","HU",2001-01-01,0.01969
"12882","MIO_T","N2O","IE",2001-01-01,0.0255
"12883","MIO_T","N2O","IS",2001-01-01,0.00114
"12884","MIO_T","N2O","IT",2001-01-01,0.09669
"12885","MIO_T","N2O","LT",2001-01-01,0.0128
"12886","MIO_T","N2O","LU",2001-01-01,0.00107
"12887","MIO_T","N2O","LV",2001-01-01,0.00371
"12888","MIO_T","N2O","MT",2001-01-01,0.00022
"12889","MIO_T","N2O","NL",2001-01-01,0.04924
"12890","MIO_T","N2O","PL",2001-01-01,0.08529
"12891","MIO_T","N2O","PT",2001-01-01,0.0145
"12892","MIO_T","N2O","RO",2001-01-01,0.04226
"12893","MIO_T","N2O","SE",2001-01-01,0.0176
"12894","MIO_T","N2O","SI",2001-01-01,0.00288
"12895","MIO_T","N2O","SK",2001-01-01,0.00949
"12896","MIO_T","N2O","UK",2001-01-01,0.08676
"12897","MIO_T","N2O_CO2E","AT",2001-01-01,4.12412
"12898","MIO_T","N2O_CO2E","BE",2001-01-01,9.84379
"12899","MIO_T","N2O_CO2E","BG",2001-01-01,4.01341
"12900","MIO_T","N2O_CO2E","CY",2001-01-01,0.34805
"12901","MIO_T","N2O_CO2E","CZ",2001-01-01,6.68482
"12902","MIO_T","N2O_CO2E","DE",2001-01-01,45.01563
"12903","MIO_T","N2O_CO2E","DK",2001-01-01,6.84098
"12904","MIO_T","N2O_CO2E","EE",2001-01-01,0.68269
"12905","MIO_T","N2O_CO2E","EL",2001-01-01,6.23469
"12906","MIO_T","N2O_CO2E","ES",2001-01-01,20.44078
"12907","MIO_T","N2O_CO2E","EU27_2020",2001-01-01,280.03511
"12908","MIO_T","N2O_CO2E","EU28",2001-01-01,305.89046
"12909","MIO_T","N2O_CO2E","EU28_IS_K",2001-01-01,306.42249
"12910","MIO_T","N2O_CO2E","FI",2001-01-01,5.70865
"12911","MIO_T","N2O_CO2E","FR",2001-01-01,54.1473
"12912","MIO_T","N2O_CO2E","HR",2001-01-01,2.42945
"12913","MIO_T","N2O_CO2E","HU",2001-01-01,5.86714
"12914","MIO_T","N2O_CO2E","IE",2001-01-01,7.59769
"12915","MIO_T","N2O_CO2E","IS",2001-01-01,0.34073
"12916","MIO_T","N2O_CO2E","IT",2001-01-01,28.81327
"12917","MIO_T","N2O_CO2E","LT",2001-01-01,3.81435
"12918","MIO_T","N2O_CO2E","LU",2001-01-01,0.3185
"12919","MIO_T","N2O_CO2E","LV",2001-01-01,1.1057
"12920","MIO_T","N2O_CO2E","MT",2001-01-01,0.06531
"12921","MIO_T","N2O_CO2E","NL",2001-01-01,14.67226
"12922","MIO_T","N2O_CO2E","PL",2001-01-01,25.41683
"12923","MIO_T","N2O_CO2E","PT",2001-01-01,4.32166
"12924","MIO_T","N2O_CO2E","RO",2001-01-01,12.59397
"12925","MIO_T","N2O_CO2E","SE",2001-01-01,5.24531
"12926","MIO_T","N2O_CO2E","SI",2001-01-01,0.85949
"12927","MIO_T","N2O_CO2E","SK",2001-01-01,2.82924
"12928","MIO_T","N2O_CO2E","UK",2001-01-01,25.85535
"12929","MIO_T","NF3_CO2E","AT",2001-01-01,0.01051
"12930","MIO_T","NF3_CO2E","BE",2001-01-01,NA
"12931","MIO_T","NF3_CO2E","BG",2001-01-01,NA
"12932","MIO_T","NF3_CO2E","CY",2001-01-01,NA
"12933","MIO_T","NF3_CO2E","CZ",2001-01-01,NA
"12934","MIO_T","NF3_CO2E","DE",2001-01-01,0.00782
"12935","MIO_T","NF3_CO2E","DK",2001-01-01,NA
"12936","MIO_T","NF3_CO2E","EE",2001-01-01,NA
"12937","MIO_T","NF3_CO2E","EL",2001-01-01,NA
"12938","MIO_T","NF3_CO2E","ES",2001-01-01,NA
"12939","MIO_T","NF3_CO2E","EU27_2020",2001-01-01,0.08134
"12940","MIO_T","NF3_CO2E","EU28",2001-01-01,0.08237
"12941","MIO_T","NF3_CO2E","EU28_IS_K",2001-01-01,0.08237
"12942","MIO_T","NF3_CO2E","FI",2001-01-01,NA
"12943","MIO_T","NF3_CO2E","FR",2001-01-01,0.02845
"12944","MIO_T","NF3_CO2E","HR",2001-01-01,NA
"12945","MIO_T","NF3_CO2E","HU",2001-01-01,NA
"12946","MIO_T","NF3_CO2E","IE",2001-01-01,0.02178
"12947","MIO_T","NF3_CO2E","IS",2001-01-01,NA
"12948","MIO_T","NF3_CO2E","IT",2001-01-01,0.01279
"12949","MIO_T","NF3_CO2E","LT",2001-01-01,NA
"12950","MIO_T","NF3_CO2E","LU",2001-01-01,NA
"12951","MIO_T","NF3_CO2E","LV",2001-01-01,NA
"12952","MIO_T","NF3_CO2E","MT",2001-01-01,NA
"12953","MIO_T","NF3_CO2E","NL",2001-01-01,NA
"12954","MIO_T","NF3_CO2E","PL",2001-01-01,NA
"12955","MIO_T","NF3_CO2E","PT",2001-01-01,NA
"12956","MIO_T","NF3_CO2E","RO",2001-01-01,NA
"12957","MIO_T","NF3_CO2E","SE",2001-01-01,NA
"12958","MIO_T","NF3_CO2E","SI",2001-01-01,NA
"12959","MIO_T","NF3_CO2E","SK",2001-01-01,NA
"12960","MIO_T","NF3_CO2E","UK",2001-01-01,0.00103
"12961","MIO_T","PFC_CO2E","AT",2001-01-01,0.11634
"12962","MIO_T","PFC_CO2E","BE",2001-01-01,0.27584
"12963","MIO_T","PFC_CO2E","BG",2001-01-01,NA
"12964","MIO_T","PFC_CO2E","CY",2001-01-01,NA
"12965","MIO_T","PFC_CO2E","CZ",2001-01-01,0.00975
"12966","MIO_T","PFC_CO2E","DE",2001-01-01,0.8696
"12967","MIO_T","PFC_CO2E","DK",2001-01-01,0.02791
"12968","MIO_T","PFC_CO2E","EE",2001-01-01,NA
"12969","MIO_T","PFC_CO2E","EL",2001-01-01,0.0841
"12970","MIO_T","PFC_CO2E","ES",2001-01-01,0.2729
"12971","MIO_T","PFC_CO2E","EU27_2020",2001-01-01,10.33357
"12972","MIO_T","PFC_CO2E","EU28",2001-01-01,10.81912
"12973","MIO_T","PFC_CO2E","EU28_IS_K",2001-01-01,10.92719
"12974","MIO_T","PFC_CO2E","FI",2001-01-01,0.00378
"12975","MIO_T","PFC_CO2E","FR",2001-01-01,2.65297
"12976","MIO_T","PFC_CO2E","HR",2001-01-01,NA
"12977","MIO_T","PFC_CO2E","HU",2001-01-01,0.26633
"12978","MIO_T","PFC_CO2E","IE",2001-01-01,0.37951
"12979","MIO_T","PFC_CO2E","IS",2001-01-01,0.10804
"12980","MIO_T","PFC_CO2E","IT",2001-01-01,1.50253
"12981","MIO_T","PFC_CO2E","LT",2001-01-01,NA
"12982","MIO_T","PFC_CO2E","LU",2001-01-01,NA
"12983","MIO_T","PFC_CO2E","LV",2001-01-01,NA
"12984","MIO_T","PFC_CO2E","MT",2001-01-01,NA
"12985","MIO_T","PFC_CO2E","NL",2001-01-01,1.79182
"12986","MIO_T","PFC_CO2E","PL",2001-01-01,0.19734
"12987","MIO_T","PFC_CO2E","PT",2001-01-01,0.00151
"12988","MIO_T","PFC_CO2E","RO",2001-01-01,1.36716
"12989","MIO_T","PFC_CO2E","SE",2001-01-01,0.36889
"12990","MIO_T","PFC_CO2E","SI",2001-01-01,0.12926
"12991","MIO_T","PFC_CO2E","SK",2001-01-01,0.01602
"12992","MIO_T","PFC_CO2E","UK",2001-01-01,0.48556
"12993","MIO_T","SF6_CO2E","AT",2001-01-01,0.62933
"12994","MIO_T","SF6_CO2E","BE",2001-01-01,0.13952
"12995","MIO_T","SF6_CO2E","BG",2001-01-01,0.00687
"12996","MIO_T","SF6_CO2E","CY",2001-01-01,0.00951
"12997","MIO_T","SF6_CO2E","CZ",2001-01-01,0.09882
"12998","MIO_T","SF6_CO2E","DE",2001-01-01,3.75178
"12999","MIO_T","SF6_CO2E","DK",2001-01-01,0.02859
"13000","MIO_T","SF6_CO2E","EE",2001-01-01,0.00167
"13001","MIO_T","SF6_CO2E","EL",2001-01-01,0.00388
"13002","MIO_T","SF6_CO2E","ES",2001-01-01,0.16318
"13003","MIO_T","SF6_CO2E","EU27_2020",2001-01-01,8.18137
"13004","MIO_T","SF6_CO2E","EU28",2001-01-01,9.67339
"13005","MIO_T","SF6_CO2E","EU28_IS_K",2001-01-01,9.6747
"13006","MIO_T","SF6_CO2E","FI",2001-01-01,0.02553
"13007","MIO_T","SF6_CO2E","FR",2001-01-01,1.8254
"13008","MIO_T","SF6_CO2E","HR",2001-01-01,0.01169
"13009","MIO_T","SF6_CO2E","HU",2001-01-01,0.08035
"13010","MIO_T","SF6_CO2E","IE",2001-01-01,0.06463
"13011","MIO_T","SF6_CO2E","IS",2001-01-01,0.00131
"13012","MIO_T","SF6_CO2E","IT",2001-01-01,0.85272
"13013","MIO_T","SF6_CO2E","LT",2001-01-01,0.00066
"13014","MIO_T","SF6_CO2E","LU",2001-01-01,0.00297
"13015","MIO_T","SF6_CO2E","LV",2001-01-01,0.00139
"13016","MIO_T","SF6_CO2E","MT",2001-01-01,0.00149
"13017","MIO_T","SF6_CO2E","NL",2001-01-01,0.2749
"13018","MIO_T","SF6_CO2E","PL",2001-01-01,0.02286
"13019","MIO_T","SF6_CO2E","PT",2001-01-01,0.01787
"13020","MIO_T","SF6_CO2E","RO",2001-01-01,0.01433
"13021","MIO_T","SF6_CO2E","SE",2001-01-01,0.12278
"13022","MIO_T","SF6_CO2E","SI",2001-01-01,0.01537
"13023","MIO_T","SF6_CO2E","SK",2001-01-01,0.01333
"13024","MIO_T","SF6_CO2E","UK",2001-01-01,1.49202
"13025","THS_T","CH4","AT",2001-01-01,329.5
"13026","THS_T","CH4","BE",2001-01-01,392.56
"13027","THS_T","CH4","BG",2001-01-01,309.27
"13028","THS_T","CH4","CY",2001-01-01,32.95
"13029","THS_T","CH4","CZ",2001-01-01,596.79
"13030","THS_T","CH4","DE",2001-01-01,3329.33
"13031","THS_T","CH4","DK",2001-01-01,336.57
"13032","THS_T","CH4","EE",2001-01-01,51.46
"13033","THS_T","CH4","EL",2001-01-01,442.25
"13034","THS_T","CH4","ES",2001-01-01,1693.51
"13035","THS_T","CH4","EU27_2020",2001-01-01,19321.33
"13036","THS_T","CH4","EU28",2001-01-01,23356.4
"13037","THS_T","CH4","EU28_IS_K",2001-01-01,23399.32
"13038","THS_T","CH4","FI",2001-01-01,257.54
"13039","THS_T","CH4","FR",2001-01-01,2738.93
"13040","THS_T","CH4","HR",2001-01-01,134.19
"13041","THS_T","CH4","HU",2001-01-01,417.52
"13042","THS_T","CH4","IE",2001-01-01,580.81
"13043","THS_T","CH4","IS",2001-01-01,26.68
"13044","THS_T","CH4","IT",2001-01-01,2088.27
"13045","THS_T","CH4","LT",2001-01-01,150.38
"13046","THS_T","CH4","LU",2001-01-01,23.76
"13047","THS_T","CH4","LV",2001-01-01,78.84
"13048","THS_T","CH4","MT",2001-01-01,7.9
"13049","THS_T","CH4","NL",2001-01-01,941.36
"13050","THS_T","CH4","PL",2001-01-01,2166.79
"13051","THS_T","CH4","PT",2001-01-01,444.7
"13052","THS_T","CH4","RO",2001-01-01,1218.39
"13053","THS_T","CH4","SE",2001-01-01,270.57
"13054","THS_T","CH4","SI",2001-01-01,99.88
"13055","THS_T","CH4","SK",2001-01-01,187.32
"13056","THS_T","CH4","UK",2001-01-01,4035.07
"13057","THS_T","CH4_CO2E","AT",2001-01-01,8237.39
"13058","THS_T","CH4_CO2E","BE",2001-01-01,9813.93
"13059","THS_T","CH4_CO2E","BG",2001-01-01,7731.64
"13060","THS_T","CH4_CO2E","CY",2001-01-01,823.78
"13061","THS_T","CH4_CO2E","CZ",2001-01-01,14919.86
"13062","THS_T","CH4_CO2E","DE",2001-01-01,83233.29
"13063","THS_T","CH4_CO2E","DK",2001-01-01,8414.14
"13064","THS_T","CH4_CO2E","EE",2001-01-01,1286.44
"13065","THS_T","CH4_CO2E","EL",2001-01-01,11056.13
"13066","THS_T","CH4_CO2E","ES",2001-01-01,42337.8
"13067","THS_T","CH4_CO2E","EU27_2020",2001-01-01,483033.21
"13068","THS_T","CH4_CO2E","EU28",2001-01-01,583909.95
"13069","THS_T","CH4_CO2E","EU28_IS_K",2001-01-01,584983.12
"13070","THS_T","CH4_CO2E","FI",2001-01-01,6438.46
"13071","THS_T","CH4_CO2E","FR",2001-01-01,68473.14
"13072","THS_T","CH4_CO2E","HR",2001-01-01,3354.79
"13073","THS_T","CH4_CO2E","HU",2001-01-01,10437.91
"13074","THS_T","CH4_CO2E","IE",2001-01-01,14520.32
"13075","THS_T","CH4_CO2E","IS",2001-01-01,667.1
"13076","THS_T","CH4_CO2E","IT",2001-01-01,52206.79
"13077","THS_T","CH4_CO2E","LT",2001-01-01,3759.58
"13078","THS_T","CH4_CO2E","LU",2001-01-01,593.98
"13079","THS_T","CH4_CO2E","LV",2001-01-01,1970.9
"13080","THS_T","CH4_CO2E","MT",2001-01-01,197.57
"13081","THS_T","CH4_CO2E","NL",2001-01-01,23533.98
"13082","THS_T","CH4_CO2E","PL",2001-01-01,54169.74
"13083","THS_T","CH4_CO2E","PT",2001-01-01,11117.59
"13084","THS_T","CH4_CO2E","RO",2001-01-01,30459.78
"13085","THS_T","CH4_CO2E","SE",2001-01-01,6764.16
"13086","THS_T","CH4_CO2E","SI",2001-01-01,2497.02
"13087","THS_T","CH4_CO2E","SK",2001-01-01,4683.12
"13088","THS_T","CH4_CO2E","UK",2001-01-01,100876.74
"13089","THS_T","CO2","AT",2001-01-01,71789.96
"13090","THS_T","CO2","BE",2001-01-01,130308.72
"13091","THS_T","CO2","BG",2001-01-01,49292.45
"13092","THS_T","CO2","CY",2001-01-01,7971.58
"13093","THS_T","CO2","CZ",2001-01-01,128796.37
"13094","THS_T","CO2","DE",2001-01-01,935417.15
"13095","THS_T","CO2","DK",2001-01-01,59059.25
"13096","THS_T","CO2","EE",2001-01-01,15917.46
"13097","THS_T","CO2","EL",2001-01-01,107733.01
"13098","THS_T","CO2","ES",2001-01-01,323088.46
"13099","THS_T","CO2","EU27_2020",2001-01-01,3755676.67
"13100","THS_T","CO2","EU28",2001-01-01,4358894.64
"13101","THS_T","CO2","EU28_IS_K",2001-01-01,4364327.11
"13102","THS_T","CO2","FI",2001-01-01,63733.51
"13103","THS_T","CO2","FR",2001-01-01,432808.17
"13104","THS_T","CO2","HR",2001-01-01,20984.41
"13105","THS_T","CO2","HU",2001-01-01,60643.25
"13106","THS_T","CO2","IE",2001-01-01,49800.33
"13107","THS_T","CO2","IS",2001-01-01,3212.21
"13108","THS_T","CO2","IT",2001-01-01,478434.73
"13109","THS_T","CO2","LT",2001-01-01,12720.62
"13110","THS_T","CO2","LU",2001-01-01,10246.35
"13111","THS_T","CO2","LV",2001-01-01,7601.31
"13112","THS_T","CO2","MT",2001-01-01,2939.82
"13113","THS_T","CO2","NL",2001-01-01,186313.04
"13114","THS_T","CO2","PL",2001-01-01,314605.11
"13115","THS_T","CO2","PT",2001-01-01,67414.63
"13116","THS_T","CO2","RO",2001-01-01,100827.09
"13117","THS_T","CO2","SE",2001-01-01,57508.4
"13118","THS_T","CO2","SI",2001-01-01,16366.13
"13119","THS_T","CO2","SK",2001-01-01,43355.35
"13120","THS_T","CO2","UK",2001-01-01,603217.97
"13121","THS_T","GHG","AT",2001-01-01,85733.37
"13122","THS_T","GHG","BE",2001-01-01,151604.31
"13123","THS_T","GHG","BG",2001-01-01,61090.04
"13124","THS_T","GHG","CY",2001-01-01,9242.61
"13125","THS_T","GHG","CZ",2001-01-01,151077.43
"13126","THS_T","GHG","DE",2001-01-01,1077693.09
"13127","THS_T","GHG","DK",2001-01-01,75134.98
"13128","THS_T","GHG","EE",2001-01-01,17985.45
"13129","THS_T","GHG","EL",2001-01-01,129893.33
"13130","THS_T","GHG","ES",2001-01-01,395468.02
"13131","THS_T","GHG","EU27_2020",2001-01-01,4582434.55
"13132","THS_T","GHG","EU28",2001-01-01,5322781.2
"13133","THS_T","GHG","EU28_IS_K",2001-01-01,5330009.99
"13134","THS_T","GHG","FI",2001-01-01,76696.4
"13135","THS_T","GHG","FR",2001-01-01,568008.79
"13136","THS_T","GHG","HR",2001-01-01,26942.32
"13137","THS_T","GHG","HU",2001-01-01,77537.58
"13138","THS_T","GHG","IE",2001-01-01,72698.93
"13139","THS_T","GHG","IS",2001-01-01,4370.49
"13140","THS_T","GHG","IT",2001-01-01,565131.91
"13141","THS_T","GHG","LT",2001-01-01,20323.29
"13142","THS_T","GHG","LU",2001-01-01,11200.05
"13143","THS_T","GHG","LV",2001-01-01,10752.16
"13144","THS_T","GHG","MT",2001-01-01,3215.44
"13145","THS_T","GHG","NL",2001-01-01,228455.87
"13146","THS_T","GHG","PL",2001-01-01,395976.74
"13147","THS_T","GHG","PT",2001-01-01,83368.91
"13148","THS_T","GHG","RO",2001-01-01,145376.19
"13149","THS_T","GHG","SE",2001-01-01,70861.49
"13150","THS_T","GHG","SI",2001-01-01,19929.98
"13151","THS_T","GHG","SK",2001-01-01,51035.84
"13152","THS_T","GHG","UK",2001-01-01,740346.64
"13153","THS_T","HFC_CO2E","AT",2001-01-01,825.72
"13154","THS_T","HFC_CO2E","BE",2001-01-01,1222.51
"13155","THS_T","HFC_CO2E","BG",2001-01-01,45.67
"13156","THS_T","HFC_CO2E","CY",2001-01-01,89.69
"13157","THS_T","HFC_CO2E","CZ",2001-01-01,567.82
"13158","THS_T","HFC_CO2E","DE",2001-01-01,7456.58
"13159","THS_T","HFC_CO2E","DK",2001-01-01,764.11
"13160","THS_T","HFC_CO2E","EE",2001-01-01,97.19
"13161","THS_T","HFC_CO2E","EL",2001-01-01,4781.52
"13162","THS_T","HFC_CO2E","ES",2001-01-01,9164.9
"13163","THS_T","HFC_CO2E","EU27_2020",2001-01-01,43127.08
"13164","THS_T","HFC_CO2E","EU28",2001-01-01,51545.05
"13165","THS_T","HFC_CO2E","EU28_IS_K",2001-01-01,51626.79
"13166","THS_T","HFC_CO2E","FI",2001-01-01,786.49
"13167","THS_T","HFC_CO2E","FR",2001-01-01,8073.36
"13168","THS_T","HFC_CO2E","HR",2001-01-01,161.98
"13169","THS_T","HFC_CO2E","HU",2001-01-01,242.6
"13170","THS_T","HFC_CO2E","IE",2001-01-01,314.68
"13171","THS_T","HFC_CO2E","IS",2001-01-01,41.1
"13172","THS_T","HFC_CO2E","IT",2001-01-01,3284.12
"13173","THS_T","HFC_CO2E","LT",2001-01-01,28.08
"13174","THS_T","HFC_CO2E","LU",2001-01-01,38.25
"13175","THS_T","HFC_CO2E","LV",2001-01-01,72.86
"13176","THS_T","HFC_CO2E","MT",2001-01-01,11.26
"13177","THS_T","HFC_CO2E","NL",2001-01-01,1869.87
"13178","THS_T","HFC_CO2E","PL",2001-01-01,1564.86
"13179","THS_T","HFC_CO2E","PT",2001-01-01,495.65
"13180","THS_T","HFC_CO2E","RO",2001-01-01,113.86
"13181","THS_T","HFC_CO2E","SE",2001-01-01,851.95
"13182","THS_T","HFC_CO2E","SI",2001-01-01,62.71
"13183","THS_T","HFC_CO2E","SK",2001-01-01,138.78
"13184","THS_T","HFC_CO2E","UK",2001-01-01,8417.98
"13185","THS_T","HFC_PFC_NSP_CO2E","AT",2001-01-01,NA
"13186","THS_T","HFC_PFC_NSP_CO2E","BE",2001-01-01,NA
"13187","THS_T","HFC_PFC_NSP_CO2E","BG",2001-01-01,NA
"13188","THS_T","HFC_PFC_NSP_CO2E","CY",2001-01-01,NA
"13189","THS_T","HFC_PFC_NSP_CO2E","CZ",2001-01-01,NA
"13190","THS_T","HFC_PFC_NSP_CO2E","DE",2001-01-01,1941.25
"13191","THS_T","HFC_PFC_NSP_CO2E","DK",2001-01-01,NA
"13192","THS_T","HFC_PFC_NSP_CO2E","EE",2001-01-01,NA
"13193","THS_T","HFC_PFC_NSP_CO2E","EL",2001-01-01,NA
"13194","THS_T","HFC_PFC_NSP_CO2E","ES",2001-01-01,NA
"13195","THS_T","HFC_PFC_NSP_CO2E","EU27_2020",2001-01-01,1966.22
